"30749","1221","ELEMENTARY PARTICLE ACCEL USER","30909"
"30750","1215","STELLAR ASTRONOMY & ASTROPHYSC","30910"
"30751","7607","ENERGsOWEsDAPTIVE SYS","30911"
"30752","5750","MAGNETOSPHERIC PHYSICS","30912"
"30753","1241","AtomisMoleculasand Optical","30913"
"30754","1241","AtomisMoleculasand Optical","30914"
"30755","8018","Smart and Connected Health","30915"
"30756","1214","PLANETARY ASTRONOMY","30916"
"30757","1232","HADRONS AND LIGHT NUCLEI","30917"
"30758","1311","LINGUISTICS","30919"
"30759","7495","ROBUST INTELLIGENCE","30919"
"30760","7719","DEL","30919"
"30761","1241","AtomisMoleculasand Optical","30920"
"30762","1221","ELEMENTARY PARTICLE ACCEL USER","30921"
"30763","1643","PARTICLE ASTROPHYSICS","30921"
"30764","7621","PHYSICS-BROADEN PARTICIPATION","30921"
"30765","1241","AtomisMoleculasand Optical","30922"
"30766","1331","SOCIOLOGY","30926"
"30767","1284","AtomisMoleculasand Optical","30927"
"30768","1765","CONDENSED MATTER & MAT THEORY","30928"
"30769","1241","AtomisMoleculasand Optical","30929"
"30770","7299","Catalyzing New Intl Collab","30930"
"30771","1517","ELECsPHOTONICs& MAG DEVICE","30931"
"30772","1252","LIGO RESEARCH SUPPORT","30932"
"30773","1241","AtomisMoleculasand Optical","30933"
"30774","1710","CONDENSED MATTER PHYSICS","30934"
"30775","1171","PHYLOGENETIC SYSTEMATICS","30936"
"30776","1714","SPECIAL PROJECTS - CISE","30938"
"30777","1284","AtomisMoleculasand Optical","30939"
"30778","1252","LIGO RESEARCH SUPPORT","30940"
"30779","1263","PROBABILITY","30941"
"30780","8018","Smart and Connected Health","30942"
"30781","1233","NUCLEAR STRUCTURE & REACTIONS","30943"
"30782","1285","NUCLEAR THEORY","30943"
"30783","1242","PLASMA PHYSICS","30945"
"30784","1244","GRAVITATIONAL THEORY","30946"
"30785","1241","AtomisMoleculasand Optical","30947"
"30786","1775","ELECTRONIC/PHOTONIC MATERIALS","30948"
"30787","6882","Environmental Chemical Science","30949"
"30788","1252","LIGO RESEARCH SUPPORT","30950"
"30789","1221","ELEMENTARY PARTICLE ACCEL USER","30951"
"30790","7645","DISCOVERY RESEARCH K-12","30952"
"30791","1241","AtomisMoleculasand Optical","30954"
"30792","1243","GRAVITATIONAL EXPERIMENTS","30956"
"30793","8018","Smart and Connected Health","30957"
"30794","1643","PARTICLE ASTROPHYSICS","30958"
"30795","9150","EXP PROG TO STIM COMP RES","30959"
"30796","1241","AtomisMoleculasand Optical","30960"
"30797","1232","HADRONS AND LIGHT NUCLEI","30960"
"30798","1643","PARTICLE ASTROPHYSICS","30961"
"30799","1241","AtomisMoleculasand Optical","30962"
"30800","1221","ELEMENTARY PARTICLE ACCEL USER","30966"
"30801","7607","ENERGsOWEsDAPTIVE SYS","30967"
"30802","1517","ELECsPHOTONICs& MAG DEVICE","30967"
"30803","1712","DMR SHORT TERM SUPPORT","30969"
"30804","1773","POLYMERS","30969"
"30805","1241","AtomisMoleculasand Optical","30970"
"30806","1243","GRAVITATIONAL EXPERIMENTS","30970"
"30807","1244","GRAVITATIONAL THEORY","30971"
"30808","7244","COMPUTATIONAL PHYSICS","30971"
"30809","6882","Environmental Chemical Science","30972"
"30810","1241","AtomisMoleculasand Optical","30973"
"30811","1773","POLYMERS","30974"
"30812","5750","MAGNETOSPHERIC PHYSICS","30978"
"30813","1773","POLYMERS","30980"
"30814","1467","MATERIALS PROCESSING AND MANFG","30983"
"30815","8092","Materials Eng. & Processing","30983"
"30816","6882","Environmental Chemical Science","30984"
"30817","1773","POLYMERS","30986"
"30818","6882","Environmental Chemical Science","30988"
"30819","6882","Environmental Chemical Science","30989"
"30820","8092","Materials Eng. & Processing","30990"
"30821","1517","ELECsPHOTONICs& MAG DEVICE","30995"
"30822","1182","POP & COMMUNITY ECOL PROG","30996"
"30823","7364","INFO INTEGRATION & INFORMATICS","30997"
"30824","8018","Smart and Connected Health","30997"
"30825","1775","ELECTRONIC/PHOTONIC MATERIALS","30999"
"30826","1263","PROBABILITY","31002"
"30827","7367","Cyber-Human Systems (CHS)","31003"
"30828","7479","Biomechanics & Mechanobiology","31005"
"30829","7299","Catalyzing New Intl Collab","31007"
"30830","1264","ALGEBRsUMBER THEORsND COM","31008"
"30831","1281","ANALYSIS PROGRAM","31008"
"30832","1765","CONDENSED MATTER & MAT THEORY","31010"
"30833","8084","CDS&E","31010"
"30834","1267","TOPOLOGY","31011"
"30835","1359","RES EXP FOR TEACHERS(RET)-SITE","31012"
"30836","1264","ALGEBRsUMBER THEORsND COM","31014"
"30837","1630","MECHANICS OF MATERIALS","31015"
"30838","8084","CDS&E","31015"
"30839","1762","SOLID STATE & MATERIALS CHEMIS","31018"
"30840","7607","EngsPwsCtrsNtwks (EPCN)","31019"
"30841","1577","GLOBAL CHANGE","31021"
"30842","8084","CDS&E","31025"
"30843","6883","Chemistry of Life Processes","31026"
"30844","1710","CONDENSED MATTER PHYSICS","31027"
"30845","9134","Integrative Activities in Phys","31028"
"30846","6883","Chemistry of Life Processes","31029"
"30847","9150","EXP PROG TO STIM COMP RES","31029"
"30848","5514","OPERATIONS RESEARCH","31030"
"30849","1710","CONDENSED MATTER PHYSICS","31031"
"30850","1144","Molecular Biophysics","31032"
"30851","7623","BIOMATERIALS PROGRAM","31033"
"30852","1504","GRANT OPP FOR ACAD LIA W/INDUS","31035"
"30853","7564","COMMsCIRCUITS & SENS SYS","31035"
"30854","1269","STATISTICS","31036"
"30855","1198","Biodiversity: Discov &Analysis","31037"
"30856","1762","SOLID STATE & MATERIALS CHEMIS","31038"
"30857","7359","COMPUTING RES INFRASTRUCTURE","31039"
"30858","1620","MARINE GEOLOGY AND GEOPHYSICS","31041"
"30859","7298","COLLABORATIVE RESEARCH","31041"
"30860","1468","Manufacturing Machines & Equip","31042"
"30861","1468","Manufacturing Machines & Equip","31044"
"30862","6883","Chemistry of Life Processes","31047"
"30863","1530","PALEOCLIMATE PROGRAM","31048"
"30864","1765","CONDENSED MATTER & MAT THEORY","31049"
"30865","8084","CDS&E","31049"
"30866","1765","CONDENSED MATTER & MAT THEORY","31050"
"30867","1264","ALGEBRsUMBER THEORsND COM","31051"
"30868","6895","Digitization","31053"
"30869","1265","GEOMETRIC ANALYSIS","31054"
"30870","9150","EXP PROG TO STIM COMP RES","31056"
"30871","5514","OPERATIONS RESEARCH","31056"
"30872","7299","Catalyzing New Intl Collab","31057"
"30873","7623","BIOMATERIALS PROGRAM","31060"
"30874","1264","ALGEBRsUMBER THEORsND COM","31061"
"30875","8084","CDS&E","31062"
"30876","1710","CONDENSED MATTER PHYSICS","31063"
"30877","6882","Environmental Chemical Science","31065"
"30878","1524","ATMOSPHERIC CHEMISTRY","31068"
"30879","5750","MAGNETOSPHERIC PHYSICS","31070"
"30880","1530","PALEOCLIMATE PROGRAM","31074"
"30881","5750","MAGNETOSPHERIC PHYSICS","31075"
"30882","6883","Chemistry of Life Processes","31077"
"30883","1788","NANOMANUFACTURING","31080"
"30884","8209","SPRF-IBSS","31082"
"30885","7378","EVOLUTIONARY GENETICS","31083"
"30886","1267","TOPOLOGY","31084"
"30887","1517","ELECsPHOTONICs& MAG DEVICE","31085"
"30888","8092","Materials Eng. & Processing","31086"
"30889","6883","Chemistry of Life Processes","31091"
"30890","1468","Manufacturing Machines & Equip","31092"
"30891","1264","ALGEBRsUMBER THEORsND COM","31093"
"30892","1181","ECOSYSTEM STUDIES","31095"
"30893","1182","POP & COMMUNITY ECOL PROG","31097"
"30894","1530","PALEOCLIMATE PROGRAM","31100"
"30895","1620","MARINE GEOLOGY AND GEOPHYSICS","31100"
"30896","5750","MAGNETOSPHERIC PHYSICS","31101"
"30897","1263","PROBABILITY","31102"
"30898","7607","ENERGsOWEsDAPTIVE SYS","31104"
"30899","7564","COMMsCIRCUITS & SENS SYS","31107"
"30900","1620","MARINE GEOLOGY AND GEOPHYSICS","31108"
"30901","1171","PHYLOGENETIC SYSTEMATICS","31109"
"30902","1650","BIOLOGICAL OCEANOGRAPHY","31111"
"30903","1517","ELECsPHOTONICs& MAG DEVICE","31112"
"30904","1710","CONDENSED MATTER PHYSICS","31116"
"30905","1750","MPS DMR INSTRUMENTATION","31116"
"30906","1620","MARINE GEOLOGY AND GEOPHYSICS","31117"
"30907","5750","MAGNETOSPHERIC PHYSICS","31118"
"30908","1630","MECHANICS OF MATERIALS","31119"
"30909","1787","SERVICE ENTERPRISE SYSTEMS","31120"
"30910","1504","GRANT OPP FOR ACAD LIA W/INDUS","31120"
"30911","7378","EVOLUTIONARY GENETICS","31121"
"30912","1517","ELECsPHOTONICs& MAG DEVICE","31122"
"30913","1265","GEOMETRIC ANALYSIS","31124"
"30914","6880","Chemical Measurement & Imaging","31126"
"30915","7569","SensorsDynamics& Control","31127"
"30916","1504","GRANT OPP FOR ACAD LIA W/INDUS","31129"
"30917","1787","SERVICE ENTERPRISE SYSTEMS","31129"
"30918","1530","PALEOCLIMATE PROGRAM","31130"
"30919","7354","COMPUTER SYSTEMS","31131"
"30920","7378","EVOLUTIONARY GENETICS","31132"
"30921","6895","Digitization","31134"
"30922","1765","CONDENSED MATTER & MAT THEORY","31135"
"30923","1392","Biological Anthropology","31136"
"30924","7377","EVOLUTIONARY ECOLOGY","31136"
"30925","1391","ARCHAEOLOGY","31139"
"30926","1182","POP & COMMUNITY ECOL PROG","31140"
"30927","7299","Catalyzing New Intl Collab","31142"
"30928","1504","GRANT OPP FOR ACAD LIA W/INDUS","31143"
"30929","1787","SERVICE ENTERPRISE SYSTEMS","31143"
"30930","5750","MAGNETOSPHERIC PHYSICS","31146"
"30931","1182","POP & COMMUNITY ECOL PROG","31147"
"30932","6895","Digitization","31148"
"30933","1714","SPECIAL PROJECTS - CISE","31150"
"30934","1762","SOLID STATE & MATERIALS CHEMIS","31154"
"30935","1265","GEOMETRIC ANALYSIS","31156"
"30936","1530","PALEOCLIMATE PROGRAM","31157"
"30937","5740","CLIMATE & LARGE-SCALE DYNAMICS","31158"
"30938","1530","PALEOCLIMATE PROGRAM","31158"
"30939","1182","POP & COMMUNITY ECOL PROG","31159"
"30940","1468","Manufacturing Machines & Equip","31161"
"30941","1215","STELLAR ASTRONOMY & ASTROPHYSC","31162"
"30942","1634","GEOMECHANICS & GEOMATERIALS","31163"
"30943","1468","Manufacturing Machines & Equip","31164"
"30944","1504","GRANT OPP FOR ACAD LIA W/INDUS","31164"
"30945","1795","ROBERT NOYCE SCHOLARSHIP PGM","31165"
"30946","1181","ECOSYSTEM STUDIES","31167"
"30947","1530","PALEOCLIMATE PROGRAM","31170"
"30948","7495","ROBUST INTELLIGENCE","31172"
"30949","1530","PALEOCLIMATE PROGRAM","31173"
"30950","7796","ALGORITHMIC FOUNDATIONS","31175"
"30951","5750","MAGNETOSPHERIC PHYSICS","31176"
"30952","1634","GEOMECHANICS & GEOMATERIALS","31177"
"30953","7564","COMMsCIRCUITS & SENS SYS","31178"
"30954","1171","PHYLOGENETIC SYSTEMATICS","31180"
"30955","7261","PROGRAM EVALUATION","31181"
"30956","1218","ADVANCED TECHNOLOGIES & INSTRM","31183"
"30957","1267","TOPOLOGY","31184"
"30958","9134","Integrative Activities in Phys","31187"
"30959","9133","ALLIANCES-MINORITY PARTICIPAT.","31189"
"30960","7367","Cyber-Human Systems (CHS)","31190"
"30961","1182","POP & COMMUNITY ECOL PROG","31191"
"30962","1182","POP & COMMUNITY ECOL PROG","31192"
"30963","7359","COMPUTING RES INFRASTRUCTURE","31193"
"30964","7359","COMPUTING RES INFRASTRUCTURE","31195"
"30965","1265","GEOMETRIC ANALYSIS","31196"
"30966","1536","S-STEM:SCHLR SCI TECH ENG&MATH","31197"
"30967","7513","TUES-Type 1 Project","31197"
"30968","1171","PHYLOGENETIC SYSTEMATICS","31198"
"30969","7359","COMPUTING RES INFRASTRUCTURE","31200"
"30970","1714","SPECIAL PROJECTS - CISE","31200"
"30971","1265","GEOMETRIC ANALYSIS","31201"
"30972","7359","COMPUTING RES INFRASTRUCTURE","31203"
"30973","7359","COMPUTING RES INFRASTRUCTURE","31204"
"30974","7359","COMPUTING RES INFRASTRUCTURE","31207"
"30975","1714","SPECIAL PROJECTS - CISE","31207"
"30976","7354","COMPUTER SYSTEMS","31209"
"30977","1714","SPECIAL PROJECTS - CISE","31209"
"30978","1269","STATISTICS","31210"
"30979","1181","ECOSYSTEM STUDIES","31213"
"30980","1331","SOCIOLOGY","31214"
"30981","7359","COMPUTING RES INFRASTRUCTURE","31216"
"30982","9134","Integrative Activities in Phys","31218"
"30983","1266","APPLIED MATHEMATICS","31219"
"30984","1636","GEOTECHNICAL ENGINEERING","31222"
"30985","1391","ARCHAEOLOGY","31225"
"30986","7377","EVOLUTIONARY ECOLOGY","31226"
"30987","7359","COMPUTING RES INFRASTRUCTURE","31227"
"30988","7359","COMPUTING RES INFRASTRUCTURE","31230"
"30989","1714","SPECIAL PROJECTS - CISE","31230"
"30990","1266","APPLIED MATHEMATICS","31231"
"30991","7359","COMPUTING RES INFRASTRUCTURE","31232"
"30992","7564","COMMsCIRCUITS & SENS SYS","31233"
"30993","1232","HADRONS AND LIGHT NUCLEI","31236"
"30994","1267","TOPOLOGY","31237"
"30995","9150","EXP PROG TO STIM COMP RES","31237"
"30996","7359","COMPUTING RES INFRASTRUCTURE","31240"
"30997","1714","SPECIAL PROJECTS - CISE","31240"
"30998","1171","PHYLOGENETIC SYSTEMATICS","31243"
"30999","7377","EVOLUTIONARY ECOLOGY","31244"
"31000","7359","COMPUTING RES INFRASTRUCTURE","31245"
"31001","1234","NUCLEAR PRECISION MEASUREMENTS","31246"
"31002","7359","COMPUTING RES INFRASTRUCTURE","31248"
"31003","1359","RES EXP FOR TEACHERS(RET)-SITE","31249"
"31004","7564","COMMsCIRCUITS & SENS SYS","31250"
"31005","7359","COMPUTING RES INFRASTRUCTURE","31251"
"31006","7359","COMPUTING RES INFRASTRUCTURE","31252"
"31007","7359","COMPUTING RES INFRASTRUCTURE","31253"
"31008","7359","COMPUTING RES INFRASTRUCTURE","31254"
"31009","7359","COMPUTING RES INFRASTRUCTURE","31256"
"31010","1265","GEOMETRIC ANALYSIS","31258"
"31011","1281","ANALYSIS PROGRAM","31258"
"31012","7359","COMPUTING RES INFRASTRUCTURE","31259"
"31013","7359","COMPUTING RES INFRASTRUCTURE","31260"
"31014","1714","SPECIAL PROJECTS - CISE","31260"
"31015","7359","COMPUTING RES INFRASTRUCTURE","31261"
"31016","1241","AtomisMoleculasand Optical","31262"
"31017","7378","EVOLUTIONARY GENETICS","31263"
"31018","7359","COMPUTING RES INFRASTRUCTURE","31264"
"31019","7359","COMPUTING RES INFRASTRUCTURE","31266"
"31020","1359","RES EXP FOR TEACHERS(RET)-SITE","31270"
"31021","7359","COMPUTING RES INFRASTRUCTURE","31271"
"31022","1217","EXTRAGALACTIC ASTRON & COSMOLO","31275"
"31023","7378","EVOLUTIONARY GENETICS","31278"
"31024","1241","AtomisMoleculasand Optical","31279"
"31025","1762","SOLID STATE & MATERIALS CHEMIS","31281"
"31026","1714","SPECIAL PROJECTS - CISE","31282"
"31027","7359","COMPUTING RES INFRASTRUCTURE","31282"
"31028","1264","ALGEBRsUMBER THEORsND COM","31283"
"31029","1517","ELECsPHOTONICs& MAG DEVICE","31288"
"31030","1253","OFFICE OF MULTIDISCIPLINARY AC","31288"
"31031","1775","ELECTRONIC/PHOTONIC MATERIALS","31288"
"31032","1710","CONDENSED MATTER PHYSICS","31288"
"31033","9134","Integrative Activities in Phys","31289"
"31034","7359","COMPUTING RES INFRASTRUCTURE","31290"
"31035","7359","COMPUTING RES INFRASTRUCTURE","31292"
"31036","7659","ANIMAL BEHAVIOR","31296"
"31037","1264","ALGEBRsUMBER THEORsND COM","31298"
"31038","1263","PROBABILITY","31303"
"31039","1182","POP & COMMUNITY ECOL PROG","31306"
"31040","1267","TOPOLOGY","31309"
"31041","1269","STATISTICS","31310"
"31042","1217","EXTRAGALACTIC ASTRON & COSMOLO","31312"
"31043","1267","TOPOLOGY","31313"
"31044","8060","Secure &Trustworthy Cyberspace","31314"
"31045","1182","POP & COMMUNITY ECOL PROG","31315"
"31046","1181","ECOSYSTEM STUDIES","31319"
"31047","1265","GEOMETRIC ANALYSIS","31320"
"31048","5280","ARCTIC NATURAL SCIENCES","31321"
"31049","7607","ENERGsOWEsDAPTIVE SYS","31322"
"31050","1517","ELECsPHOTONICs& MAG DEVICE","31325"
"31051","1331","SOCIOLOGY","31329"
"31052","7378","EVOLUTIONARY GENETICS","31332"
"31053","7623","BIOMATERIALS PROGRAM","31335"
"31054","1265","GEOMETRIC ANALYSIS","31336"
"31055","1267","TOPOLOGY","31336"
"31056","1265","GEOMETRIC ANALYSIS","31338"
"31057","1267","TOPOLOGY","31338"
"31058","1359","RES EXP FOR TEACHERS(RET)-SITE","31340"
"31059","1285","NUCLEAR THEORY","31341"
"31060","7377","EVOLUTIONARY ECOLOGY","31344"
"31061","1536","S-STEM:SCHLR SCI TECH ENG&MATH","31346"
"31062","7412","ADVANCED TECH EDUCATION PROG","31346"
"31063","1710","CONDENSED MATTER PHYSICS","31349"
"31064","1241","AtomisMoleculasand Optical","31353"
"31065","7354","COMPUTER SYSTEMS","31354"
"31066","7378","EVOLUTIONARY GENETICS","31356"
"31067","1171","PHYLOGENETIC SYSTEMATICS","31357"
"31068","1714","SPECIAL PROJECTS - CISE","31358"
"31069","1267","TOPOLOGY","31360"
"31070","1267","TOPOLOGY","31361"
"31071","1181","ECOSYSTEM STUDIES","31363"
"31072","1265","GEOMETRIC ANALYSIS","31364"
"31073","7377","EVOLUTIONARY ECOLOGY","31366"
"31074","7412","ADVANCED TECH EDUCATION PROG","31367"
"31075","1265","GEOMETRIC ANALYSIS","31368"
"31076","1265","GEOMETRIC ANALYSIS","31373"
"31077","1580","INSTRUMENTATION & FACILITIES","31377"
"31078","6883","Chemistry of Life Processes","31378"
"31079","7327","CRCNS","31379"
"31080","8018","Smart and Connected Health","31379"
"31081","7607","ENERGsOWEsDAPTIVE SYS","31380"
"31082","1269","STATISTICS","31382"
"31083","1771","METAL & METALLIC NANOSTRUCTURE","31383"
"31084","1267","TOPOLOGY","31384"
"31085","1112","Genetic Mechanisms","31385"
"31086","1182","POP & COMMUNITY ECOL PROG","31386"
"31087","1181","ECOSYSTEM STUDIES","31387"
"31088","7659","ANIMAL BEHAVIOR","31390"
"31089","1181","ECOSYSTEM STUDIES","31391"
"31090","1181","ECOSYSTEM STUDIES","31392"
"31091","1267","TOPOLOGY","31393"
"31092","1264","ALGEBRsUMBER THEORsND COM","31394"
"31093","9150","EXP PROG TO STIM COMP RES","31394"
"31094","7607","ENERGsOWEsDAPTIVE SYS","31395"
"31095","1331","SOCIOLOGY","31396"
"31096","7378","EVOLUTIONARY GENETICS","31398"
"31097","7658","Physiolg Mechansms&Biomechancs","31399"
"31098","1670","CHEMICAL OCEANOGRAPHY","31400"
"31099","1264","ALGEBRsUMBER THEORsND COM","31401"
"31100","7327","CRCNS","31402"
"31101","1267","TOPOLOGY","31403"
"31102","1265","GEOMETRIC ANALYSIS","31405"
"31103","1267","TOPOLOGY","31405"
"31104","1765","CONDENSED MATTER & MAT THEORY","31406"
"31105","7367","Cyber-Human Systems (CHS)","31407"
"31106","1267","TOPOLOGY","31408"
"31107","1171","PHYLOGENETIC SYSTEMATICS","31409"
"31108","8018","Smart and Connected Health","31414"
"31109","1171","PHYLOGENETIC SYSTEMATICS","31416"
"31110","1517","ELECsPHOTONICs& MAG DEVICE","31417"
"31111","1182","POP & COMMUNITY ECOL PROG","31418"
"31112","1264","ALGEBRsUMBER THEORsND COM","31419"
"31113","1281","ANALYSIS PROGRAM","31419"
"31114","1234","NUCLEAR PRECISION MEASUREMENTS","31421"
"31115","7659","ANIMAL BEHAVIOR","31422"
"31116","1269","STATISTICS","31423"
"31117","1198","Biodiversity: Discov &Analysis","31424"
"31118","7377","EVOLUTIONARY ECOLOGY","31425"
"31119","1198","Biodiversity: Discov &Analysis","31427"
"31120","1264","ALGEBRsUMBER THEORsND COM","31428"
"31121","7798","SOFTWARE & HARDWARE FOUNDATION","31429"
"31122","1536","S-STEM:SCHLR SCI TECH ENG&MATH","31430"
"31123","7412","ADVANCED TECH EDUCATION PROG","31430"
"31124","1269","STATISTICS","31431"
"31125","7367","Cyber-Human Systems (CHS)","31432"
"31126","9133","ALLIANCES-MINORITY PARTICIPAT.","31435"
"31127","7412","ADVANCED TECH EDUCATION PROG","31436"
"31128","7378","EVOLUTIONARY GENETICS","31437"
"31129","1710","CONDENSED MATTER PHYSICS","31439"
"31130","1182","POP & COMMUNITY ECOL PROG","31440"
"31131","1171","PHYLOGENETIC SYSTEMATICS","31442"
"31132","1795","ROBERT NOYCE SCHOLARSHIP PGM","31444"
"31133","1793","MSP-OTHER AWARDS","31444"
"31134","7645","DISCOVERY RESEARCH K-12","31444"
"31135","1517","ELECsPHOTONICs& MAG DEVICE","31447"
"31136","9133","ALLIANCES-MINORITY PARTICIPAT.","31448"
"31137","7378","EVOLUTIONARY GENETICS","31450"
"31138","1181","ECOSYSTEM STUDIES","31451"
"31139","7623","BIOMATERIALS PROGRAM","31453"
"31140","1182","POP & COMMUNITY ECOL PROG","31454"
"31141","1182","POP & COMMUNITY ECOL PROG","31456"
"31142","1171","PHYLOGENETIC SYSTEMATICS","31457"
"31143","1536","S-STEM:SCHLR SCI TECH ENG&MATH","31458"
"31144","7412","ADVANCED TECH EDUCATION PROG","31459"
"31145","7367","Cyber-Human Systems (CHS)","31460"
"31146","1182","POP & COMMUNITY ECOL PROG","31461"
"31147","7659","ANIMAL BEHAVIOR","31462"
"31148","1264","ALGEBRsUMBER THEORsND COM","31464"
"31149","1267","TOPOLOGY","31464"
"31150","1269","STATISTICS","31465"
"31151","1171","PHYLOGENETIC SYSTEMATICS","31466"
"31152","1359","RES EXP FOR TEACHERS(RET)-SITE","31467"
"31153","7607","ENERGsOWEsDAPTIVE SYS","31468"
"31154","7412","ADVANCED TECH EDUCATION PROG","31469"
"31155","1264","ALGEBRsUMBER THEORsND COM","31470"
"31156","1128","POP & COMMUNITY ECOL CLUSTER","31472"
"31157","1264","ALGEBRsUMBER THEORsND COM","31473"
"31158","7659","ANIMAL BEHAVIOR","31474"
"31159","1198","Biodiversity: Discov &Analysis","31477"
"31160","1171","PHYLOGENETIC SYSTEMATICS","31478"
"31161","5740","CLIMATE & LARGE-SCALE DYNAMICS","31479"
"31162","1714","SPECIAL PROJECTS - CISE","31480"
"31163","1714","SPECIAL PROJECTS - CISE","31481"
"31164","1771","METAL & METALLIC NANOSTRUCTURE","31482"
"31165","7335","WORKFORCE IN THE MATHEMAT SCI","31484"
"31166","7361","EDUCATION AND WORKFORCE","31484"
"31167","7377","EVOLUTIONARY ECOLOGY","31485"
"31168","1359","RES EXP FOR TEACHERS(RET)-SITE","31487"
"31169","7378","EVOLUTIONARY GENETICS","31490"
"31170","7377","EVOLUTIONARY ECOLOGY","31491"
"31171","7659","ANIMAL BEHAVIOR","31492"
"31172","8018","Smart and Connected Health","31495"
"31173","1182","POP & COMMUNITY ECOL PROG","31498"
"31174","7334","MATHEMATICAL BIOLOGY","31498"
"31175","7454","MSPA-INTERDISCIPLINARY","31498"
"31176","6883","Chemistry of Life Processes","31499"
"31177","1774","CERAMICS","31500"
"31178","1233","NUCLEAR STRUCTURE & REACTIONS","31501"
"31179","1182","POP & COMMUNITY ECOL PROG","31502"
"31180","7659","ANIMAL BEHAVIOR","31503"
"31181","1112","Genetic Mechanisms","31504"
"31182","1264","ALGEBRsUMBER THEORsND COM","31506"
"31183","7335","WORKFORCE IN THE MATHEMAT SCI","31509"
"31184","7361","EDUCATION AND WORKFORCE","31509"
"31185","1171","PHYLOGENETIC SYSTEMATICS","31510"
"31186","7659","ANIMAL BEHAVIOR","31511"
"31187","7412","ADVANCED TECH EDUCATION PROG","31512"
"31188","1182","POP & COMMUNITY ECOL PROG","31513"
"31189","1269","STATISTICS","31514"
"31190","7377","EVOLUTIONARY ECOLOGY","31516"
"31191","8018","Smart and Connected Health","31519"
"31192","1171","PHYLOGENETIC SYSTEMATICS","31520"
"31193","1536","S-STEM:SCHLR SCI TECH ENG&MATH","31521"
"31194","7412","ADVANCED TECH EDUCATION PROG","31521"
"31195","1359","RES EXP FOR TEACHERS(RET)-SITE","31522"
"31196","1359","RES EXP FOR TEACHERS(RET)-SITE","31523"
"31197","1710","CONDENSED MATTER PHYSICS","31527"
"31198","6882","Environmental Chemical Science","31528"
"31199","8018","Smart and Connected Health","31532"
"31200","1266","APPLIED MATHEMATICS","31533"
"31201","7412","ADVANCED TECH EDUCATION PROG","31534"
"31202","7335","WORKFORCE IN THE MATHEMAT SCI","31535"
"31203","7361","EDUCATION AND WORKFORCE","31535"
"31204","9150","EXP PROG TO STIM COMP RES","31535"
"31205","1517","ELECsPHOTONICs& MAG DEVICE","31536"
"31206","1773","POLYMERS","31539"
"31207","1712","DMR SHORT TERM SUPPORT","31539"
"31208","1359","RES EXP FOR TEACHERS(RET)-SITE","31540"
"31209","7797","COMM & INFORMATION FOUNDATIONS","31542"
"31210","1171","PHYLOGENETIC SYSTEMATICS","31543"
"31211","8018","Smart and Connected Health","31544"
"31212","1253","OFFICE OF MULTIDISCIPLINARY AC","31545"
"31213","7377","EVOLUTIONARY ECOLOGY","31547"
"31214","1182","POP & COMMUNITY ECOL PROG","31548"
"31215","7377","EVOLUTIONARY ECOLOGY","31550"
"31216","1182","POP & COMMUNITY ECOL PROG","31551"
"31217","1253","OFFICE OF MULTIDISCIPLINARY AC","31553"
"31218","1218","ADVANCED TECHNOLOGIES & INSTRM","31554"
"31219","9133","ALLIANCES-MINORITY PARTICIPAT.","31555"
"31220","7659","ANIMAL BEHAVIOR","31557"
"31221","1359","RES EXP FOR TEACHERS(RET)-SITE","31558"
"31222","1264","ALGEBRsUMBER THEORsND COM","31559"
"31223","1267","TOPOLOGY","31559"
"31224","1710","CONDENSED MATTER PHYSICS","31562"
"31225","1774","CERAMICS","31562"
"31226","1636","GEOTECHNICAL ENGINEERING","31563"
"31227","1517","ELECsPHOTONICs& MAG DEVICE","31566"
"31228","7363","RES IN NETWORKING TECH & SYS","31567"
"31229","1253","OFFICE OF MULTIDISCIPLINARY AC","31568"
"31230","1218","ADVANCED TECHNOLOGIES & INSTRM","31571"
"31231","1517","ELECsPHOTONICs& MAG DEVICE","31574"
"31232","7623","BIOMATERIALS PROGRAM","31577"
"31233","7909","NANO-BIOSENSING","31577"
"31234","1765","CONDENSED MATTER & MAT THEORY","31578"
"31235","1269","STATISTICS","31580"
"31236","1269","STATISTICS","31581"
"31237","1269","STATISTICS","31582"
"31238","7564","COMMsCIRCUITS & SENS SYS","31584"
"31239","1182","POP & COMMUNITY ECOL PROG","31591"
"31240","1517","ELECsPHOTONICs& MAG DEVICE","31593"
"31241","8208","SPRF-Broadening Participation","31595"
"31242","1218","ADVANCED TECHNOLOGIES & INSTRM","31596"
"31243","1218","ADVANCED TECHNOLOGIES & INSTRM","31597"
"31244","1269","STATISTICS","31598"
"31245","1517","ELECsPHOTONICs& MAG DEVICE","31602"
"31246","1218","ADVANCED TECHNOLOGIES & INSTRM","31603"
"31247","1253","OFFICE OF MULTIDISCIPLINARY AC","31603"
"31248","7796","ALGORITHMIC FOUNDATIONS","31605"
"31249","7367","Cyber-Human Systems (CHS)","31606"
"31250","1269","STATISTICS","31607"
"31251","1773","POLYMERS","31608"
"31252","1218","ADVANCED TECHNOLOGIES & INSTRM","31609"
"31253","1218","ADVANCED TECHNOLOGIES & INSTRM","31611"
"31254","1269","STATISTICS","31612"
"31255","1773","POLYMERS","31614"
